region,area,population,population_male,population_female,n_households
1,1479,167008,85392,81616,55221
2,3523.1,514411,256896,257515,157849
3,3241.6,417950,207046,210904,125659
4,1338.9,261938,130589,131349,76623
5,1413.1,175844,88582,87262,48661
6,1924.7,232609,115904,116705,67034
7,4685.5,256563,126761,129802,77524
8,1915.8,89216,44967,44249,28966
9,4450.6,327001,165125,161876,103077
10,2334.4,296823,147967,148856,92018
11,1536,200161,97732,102429,60609
12,6146,108869,53769,55100,33579
13,356.5,13849,6709,7140,4521
